2023-01-01|14:19:38|Vehicle sale - Bentley Cullinan|Walk-in Customer|262427.03
2023-01-01|15:17:36|Pre-owned certified sale|Returning Client|184576.30
2023-01-01|23:08:04|Inventory purchase - Aston Martin Senna|Rolls-Royce Motor Cars|-208971.52
2023-01-02|10:50:13|Insurance claim reimbursement|Markel Specialty|38799.23
2023-01-03|02:54:53|Pre-owned certified sale|Returning Client|171762.93
2023-01-03|14:30:31|Inventory purchase - Mercedes Grecale Trofeo|Ferrari of North America|-172118.83
2023-01-06|17:29:37|Service - tire package install|Returning Service Customer|6387.24
2023-01-09|22:43:32|Inventory purchase - Lamborghini 720S|Porsche Cars North America|-419938.56
2023-01-10|11:49:18|Monthly liability insurance|Markel Specialty|-4835.64
2023-01-11|10:17:28|Vehicle sale - Audi Maybach S680|Corporate Fleet Client|116660.13
2023-01-11|14:56:54|Photography & video production|Motortrend Media Group|-7687.65
2023-01-12|09:13:55|Service - tire package install|Walk-in Service Customer|4958.49
2023-01-12|12:05:38|Vehicle sale - Porsche F8 Tributo|Online Inquiry - Private Buyer|159089.14
2023-01-13|20:35:39|Inventory purchase - Rolls-Royce Valkyrie|Maserati North America|-471322.74
2023-01-14|00:52:32|Vehicle sale - Porsche Vantage|Returning Client|114290.76
2023-01-14|06:05:03|Monthly inventory insurance|Chubb Insurance|-29260.75
2023-01-15|12:29:16|Bulk inventory order - 5 units|Pagani Automobili|-612386.89
2023-01-16|00:19:40|Service - performance upgrade pkg|Fleet Service Client|7627.33
2023-01-20|01:53:26|Inventory purchase - Lamborghini M8 Competition|Lamborghini Americas|-379051.68
2023-01-20|12:57:20|Inventory purchase - McLaren Artura|BMW of North America|-278305.15
2023-01-22|18:15:22|Office supplies & equipment|Office Depot|-1809.67
2023-01-24|04:58:55|Service - recall work reimbursement|AIG Commercial Insurance|1176.48
2023-01-25|03:40:55|Monthly dealer bond premium|Chubb Insurance|-2922.64
2023-01-25|18:31:22|Inventory purchase - Mercedes XM Label|Mercedes-Benz USA|-137114.12
2023-01-26|13:33:15|Vehicle sale - Lamborghini Phantom|Corporate Fleet Client|303704.59
2023-01-28|22:28:52|Insurance claim reimbursement|Travelers Insurance|66402.44
2023-01-30|09:55:36|Monthly rent - showroom & lot|Cintas Corporation|-38271.21
2023-01-31|16:12:14|Security system monitoring|Johnson Controls|-1735.27
2023-02-01|06:58:09|Vehicle sale - Lamborghini Roma|Online Inquiry - Private Buyer|418548.72
2023-02-04|01:05:08|Vehicle sale - Ferrari 718 Cayman GT4|Online Inquiry - Private Buyer|385372.90
2023-02-11|02:48:49|HVAC maintenance contract|Otis Elevator Co.|-4963.61
2023-02-11|13:19:57|Vehicle sale - Lamborghini Taycan Turbo S|Online Inquiry - Private Buyer|386767.25
2023-02-11|18:20:12|Software subscriptions - DMS|Shell Fleet Services|-4119.28
2023-02-15|07:27:10|Inventory purchase - Aston Martin GranTurismo Trofeo|Koenigsegg Automotive|-228618.61
2023-02-15|20:30:43|Finance reserve income - F8 Tributo|Bank of America Auto|11876.17
2023-02-15|22:28:49|Payroll - admin & finance staff|ADP Payroll Services|-33428.61
2023-02-18|14:49:27|Inventory purchase - Maserati 765LT|Koenigsegg Automotive|-157272.78
2023-02-19|03:09:35|Vehicle sale - McLaren Alpina B7|Walk-in Customer|252775.39
2023-02-19|16:56:39|Vehicle sale - Aston Martin Urus|Walk-in Customer|222668.95
2023-02-20|12:28:09|Bulk inventory order - 5 units|McLaren Automotive|-764476.67
2023-02-20|15:24:44|Inventory purchase - BMW Mulliner Bacalar|Rolls-Royce Motor Cars|-130906.84
2023-02-21|10:40:02|Inventory purchase - Maserati Artura|BMW of North America|-123953.77
2023-02-22|09:21:15|Pre-owned certified sale|Online Inquiry - Private Buyer|154578.57
2023-02-25|06:26:58|Service - performance upgrade pkg|Walk-in Service Customer|33003.64
2023-02-28|03:22:07|Extended warranty commission|Ally Financial|1317.17
2023-02-28|12:49:17|Service - performance upgrade pkg|Returning Service Customer|23659.90
2023-03-03|03:19:27|State dealer license renewal|Iron Mountain|-2544.54
2023-03-03|05:08:28|Inventory purchase - Bentley 911 GT3|Porsche Cars North America|-262581.17
2023-03-03|13:09:04|Document storage & shredding|Smith & Associates CPA|-477.21
2023-03-07|10:22:00|Vehicle sale - Lamborghini Panamera|Walk-in Customer|481066.04
2023-03-08|01:08:33|Monthly internet & phone|Cintas Corporation|-2006.47
2023-03-08|10:26:40|Monthly rent - showroom & lot|Pinnacle Property Group|-40527.08
2023-03-09|19:29:47|Inventory purchase - Maserati Spectre|BMW of North America|-112813.35
2023-03-10|03:17:21|Inventory purchase - Bentley 718 Cayman GT4|Koenigsegg Automotive|-281269.69
2023-03-10|04:58:18|Vehicle sale - Mercedes Grecale Trofeo|Online Inquiry - Private Buyer|150705.51
2023-03-11|03:30:01|Inventory purchase - BMW Flying Spur|Porsche Cars North America|-106406.99
2023-03-12|17:01:53|Vehicle sale - Aston Martin M8 Competition|Returning Client|210010.91
2023-03-13|08:30:13|Service - performance upgrade pkg|Fleet Service Client|10843.59
2023-03-16|12:13:42|Vehicle sale - Rolls-Royce GT|Online Inquiry - Private Buyer|435402.92
2023-03-16|20:05:32|Trade-in vehicle resale|Walk-in Customer|89544.31
2023-03-17|22:06:24|Inventory purchase - Lamborghini 720S|McLaren Automotive|-396670.12
2023-03-17|22:47:05|Inventory purchase - Rolls-Royce Silver Shadow|Audi of America|-548488.04
2023-03-18|09:00:40|Vehicle sale - Bentley 720S|Corporate Fleet Client|241511.78
2023-03-21|05:55:12|Inventory purchase - Mercedes 765LT|BMW of North America|-116623.82
2023-03-21|19:17:48|Service - body shop repair|Fleet Service Client|2914.83
2023-03-23|05:57:47|Vehicle sale - Rolls-Royce DBS|Corporate Fleet Client|399553.27
2023-03-23|09:24:14|HVAC maintenance contract|Reliant Energy Commercial|-5953.91
2023-03-23|21:00:37|Supercar consignment sale|Online Inquiry - Private Buyer|910355.66
2023-03-24|03:45:36|Inventory purchase - Bentley Aventador|BMW of North America|-268185.69
2023-03-25|21:53:28|Service - detailing & ceramic coat|Fleet Service Client|3407.75
2023-03-27|02:29:04|Inventory purchase - Porsche R8 V10 Plus|Rolls-Royce Motor Cars|-109966.97
2023-03-27|19:36:56|Legal consultation|Shell Fleet Services|-10153.71
2023-03-28|09:56:26|Inventory purchase - Rolls-Royce Revuelto|Rolls-Royce Motor Cars|-490973.69
2023-03-29|12:16:35|Extended warranty commission|Ally Financial|2000.19
2023-03-30|12:42:47|Extended warranty commission|Westlake Financial|3632.26
2023-03-31|03:16:33|Vehicle sale - Maserati Roma|Walk-in Customer|144838.04
2023-03-31|10:27:49|Inventory purchase - Aston Martin Spectre|Aston Martin Americas|-221328.36
2023-04-01|21:34:56|Software subscriptions - DMS|Henderson Law Firm LLP|-3821.02
2023-04-03|13:01:13|Inventory purchase - Aston Martin Taycan Turbo S|Koenigsegg Automotive|-162937.27
2023-04-03|23:28:02|Inventory purchase - BMW Artura|Koenigsegg Automotive|-65521.14
2023-04-05|19:44:07|Inventory purchase - Porsche DB11|Maserati North America|-204891.72
2023-04-06|01:38:19|Monthly internet & phone|Johnson Controls|-1118.52
2023-04-07|03:11:37|Vehicle sale - Bentley Urus|Online Inquiry - Private Buyer|205788.92
2023-04-07|16:45:04|State dealer license renewal|Comcast Business|-1195.36
2023-04-16|15:34:21|Insurance claim reimbursement|AIG Commercial Insurance|30216.48
2023-04-17|22:14:00|Inventory purchase - Rolls-Royce Valkyrie|Ferrari of North America|-570554.68
2023-04-18|09:45:49|Vehicle sale - BMW Valkyrie|Walk-in Customer|136234.51
2023-04-18|20:25:46|Annual umbrella policy renewal|Zurich Insurance Group|-46152.95
2023-04-20|16:15:34|Elevator & lift maintenance|Johnson Controls|-1305.70
2023-04-22|05:24:51|Office supplies & equipment|Comcast Business|-2261.57
2023-04-23|08:50:48|Vehicle sale - Maserati Grecale Trofeo|Returning Client|136724.89
2023-04-24|02:19:50|Payroll - service technicians|ADP Payroll Services|-40222.93
2023-04-25|13:27:44|Inventory purchase - Bentley Panamera|Bentley Motors|-252812.53
2023-04-26|08:51:36|GAP insurance commission|Chase Auto Finance|498.11
2023-04-26|19:14:18|Vehicle sale - BMW AMG GT Black Series|Walk-in Customer|100963.44
2023-04-26|19:53:47|Vehicle sale - Audi Grecale Trofeo|Returning Client|78976.65
2023-04-27|22:00:00|Inventory purchase - Maserati Sterrato|Lamborghini Americas|-140803.05
2023-04-27|22:37:16|Inventory purchase - BMW 911 GT3|McLaren Automotive|-68078.90
2023-04-28|05:17:39|Inventory purchase - McLaren Spectre|BMW of North America|-206547.15
2023-04-28|07:21:49|Payroll - admin & finance staff|ADP Payroll Services|-27366.63
2023-05-02|07:50:25|Service - major engine repair|Returning Service Customer|10098.86
2023-05-03|01:47:24|Document storage & shredding|Grainger Industrial|-325.61
2023-05-03|03:14:39|Inventory purchase - Maserati Vantage|Pagani Automobili|-137449.04
2023-05-04|00:09:12|Service - detailing & ceramic coat|Walk-in Service Customer|1258.96
2023-05-05|06:51:37|Vehicle sale - McLaren GranTurismo Trofeo|Online Inquiry - Private Buyer|342556.28
2023-05-05|13:00:20|Vehicle sale - McLaren Taycan Turbo S|Returning Client|368186.61
2023-05-06|13:36:59|Inventory purchase - Bentley Grecale Trofeo|McLaren Automotive|-220396.75
2023-05-13|05:23:29|Service - detailing & ceramic coat|Fleet Service Client|3431.30
2023-05-13|13:45:33|Vehicle sale - Rolls-Royce 488 GTB|Returning Client|518003.22
2023-05-13|22:36:50|Bulk inventory order - 5 units|Lamborghini Americas|-400173.63
2023-05-14|07:55:10|Vehicle sale - Audi Cullinan|Online Inquiry - Private Buyer|106505.99
2023-05-15|06:14:45|Payroll - sales team|ADP Payroll Services|-30142.52
2023-05-16|05:44:04|Vehicle sale - Lamborghini 720S|Walk-in Customer|541963.15
2023-05-19|03:56:43|Service - scheduled maintenance|Walk-in Service Customer|2963.04
2023-05-20|08:03:09|Inventory purchase - Ferrari M8 Competition|Porsche Cars North America|-262278.69
2023-05-21|14:29:51|Security system monitoring|Otis Elevator Co.|-1637.10
2023-05-21|19:08:06|Hail damage claim settlement|Chubb Insurance|158609.92
2023-05-23|00:09:07|Payroll - management & executives|ADP Payroll Services|-72900.01
2023-05-23|12:07:44|Vehicle sale - Mercedes Phantom|Corporate Fleet Client|106366.13
2023-05-23|19:19:46|Finance reserve income - DBX707|Chase Auto Finance|15431.91
2023-05-24|23:18:27|Service - major engine repair|Fleet Service Client|19324.83
2023-05-26|11:15:48|Finance reserve income - Alpina B7|Bank of America Auto|12139.31
2023-05-26|12:10:44|Security system monitoring|Otis Elevator Co.|-1694.94
2023-05-29|01:03:25|Service - detailing & ceramic coat|Fleet Service Client|1923.17
2023-05-31|23:56:01|Elevator & lift maintenance|Johnson Controls|-2448.85
2023-06-01|04:52:05|Security system monitoring|Reliant Energy Commercial|-1752.70
2023-06-04|06:05:11|IT infrastructure upgrade|QuickBooks Online|-9042.94
2023-06-04|09:38:27|Inventory purchase - Porsche DB11|BMW of North America|-153970.60
2023-06-05|09:08:45|Employee training program|Comcast Business|-5053.53
2023-06-05|21:16:43|Inventory purchase - Porsche Maybach S680|McLaren Automotive|-206305.14
2023-06-07|01:42:07|Service - detailing & ceramic coat|Walk-in Service Customer|1356.42
2023-06-07|05:11:47|Sales commission payout|ADP Payroll Services|-28819.30
2023-06-07|10:48:03|Vehicle sale - BMW Revuelto|Online Inquiry - Private Buyer|64327.54
2023-06-09|10:45:42|Inventory purchase - Ferrari 718 Cayman GT4|Rolls-Royce Motor Cars|-195992.80
2023-06-09|21:14:24|Payroll - management & executives|ADP Payroll Services|-65286.00
2023-06-10|08:27:56|Payroll - sales team|ADP Payroll Services|-34175.69
2023-06-11|04:46:17|Supercar special order deposit|Bugatti North America|-218591.51
2023-06-11|18:40:20|Inventory purchase - Mercedes Taycan Turbo S|Koenigsegg Automotive|-140248.62
2023-06-12|01:13:07|Service - body shop repair|Returning Service Customer|12710.83
2023-06-12|01:30:38|Legal consultation|QuickBooks Online|-10495.58
2023-06-13|07:29:10|Inventory purchase - Mercedes Grecale Trofeo|Porsche Cars North America|-108259.09
2023-06-14|18:51:49|Theft claim reimbursement|Chubb Insurance|114829.22
2023-06-15|06:49:26|Property tax payment|Henderson Law Firm LLP|-83623.51
2023-06-15|09:47:53|Inventory purchase - Porsche XM Label|Lamborghini Americas|-108144.36
2023-06-16|11:48:50|Inventory purchase - Lamborghini Levante Trofeo|Bugatti North America|-440898.91
2023-06-17|00:27:34|Annual umbrella policy renewal|Chubb Insurance|-40742.74
2023-06-18|10:40:25|Inventory purchase - Lamborghini Sterrato|Maserati North America|-364300.61
2023-06-20|01:50:41|Vehicle sale - Bentley Ghost|Corporate Fleet Client|294077.03
2023-06-20|16:00:57|Inventory purchase - Porsche Huracan|Pagani Automobili|-74690.53
2023-06-21|02:21:04|Employee training program|Comcast Business|-6891.83
2023-06-26|13:40:15|Service - tire package install|Fleet Service Client|2522.94
2023-06-26|14:08:13|Vehicle sale - Ferrari Cullinan|Walk-in Customer|233928.16
2023-07-02|16:28:05|Monthly liability insurance|Travelers Insurance|-6920.75
2023-07-02|17:34:34|Bulk inventory order - 5 units|Pagani Automobili|-521037.87
2023-07-05|21:09:29|Extended warranty commission|TD Auto Finance|3540.44
2023-07-06|13:23:38|Water & utilities bill|Reliant Energy Commercial|-2046.30
2023-07-06|17:20:26|Software subscriptions - DMS|Comcast Business|-2155.18
2023-07-08|20:34:35|Inventory purchase - Porsche Roma|BMW of North America|-103386.16
2023-07-12|07:43:19|Service - body shop repair|Walk-in Service Customer|6378.45
2023-07-12|18:18:53|Service - body shop repair|Returning Service Customer|8471.69
2023-07-13|16:45:52|Service - body shop repair|Returning Service Customer|7444.41
2023-07-13|22:22:06|Legal consultation|Henderson Law Firm LLP|-10792.34
2023-07-17|05:54:03|Inventory purchase - Rolls-Royce F8 Tributo|Porsche Cars North America|-410224.95
2023-07-17|10:44:01|Monthly rent - showroom & lot|AT&T Business|-40138.67
2023-07-17|12:18:57|Inventory purchase - Porsche RS7 Sportback|Aston Martin Americas|-91708.74
2023-07-18|23:54:09|Vehicle sale - Mercedes Cullinan|Walk-in Customer|91971.45
2023-07-22|19:00:40|Inventory purchase - Lamborghini Aventador|Lamborghini Americas|-364317.10
2023-07-23|09:09:29|Vehicle sale - McLaren SL55 AMG|Walk-in Customer|286772.17
2023-07-25|15:50:48|Supercar special order deposit|Koenigsegg Automotive|-151793.37
2023-07-25|21:01:36|Vehicle sale - Ferrari MC20|Walk-in Customer|293783.33
2023-07-26|10:21:37|Payroll - service technicians|ADP Payroll Services|-45950.99
2023-07-26|11:24:24|Payroll - sales team|ADP Payroll Services|-45641.85
2023-07-26|22:13:09|Service - performance upgrade pkg|Returning Service Customer|31362.06
2023-07-27|13:52:12|Inventory purchase - Mercedes Maybach S680|Bugatti North America|-148801.47
2023-07-28|07:31:26|Social media advertising|Forza Marketing Agency|-1669.04
2023-07-28|22:44:08|Extended warranty commission|Ally Financial|4274.04
2023-07-29|05:28:03|Vehicle sale - Aston Martin 488 GTB|Online Inquiry - Private Buyer|199012.89
2023-07-29|15:10:46|Payroll - management & executives|ADP Payroll Services|-68280.89
2023-07-30|19:24:56|Payroll - service technicians|ADP Payroll Services|-33904.40
2023-08-01|07:17:12|Service - tire package install|Fleet Service Client|2799.36
2023-08-03|02:05:04|Water & utilities bill|AT&T Business|-2066.21
2023-08-04|05:22:52|Auto show sponsorship|Google Ads|-25966.04
2023-08-05|05:06:50|Inventory purchase - Lamborghini DBS|Audi of America|-212111.26
2023-08-06|05:47:44|Print advertising - DuPont Registry|Meta Business|-6428.77
2023-08-06|13:14:50|Payroll - management & executives|ADP Payroll Services|-65442.74
2023-08-06|19:38:25|Inventory purchase - BMW Huracan|Koenigsegg Automotive|-76729.89
2023-08-07|18:23:26|Service - major engine repair|Returning Service Customer|6169.24
2023-08-08|22:47:59|Inventory purchase - BMW 488 GTB|BMW of North America|-124856.12
2023-08-09|00:49:55|Monthly dealer bond premium|Zurich Insurance Group|-2248.93
2023-08-10|04:32:33|Security system monitoring|Otis Elevator Co.|-1071.24
2023-08-10|12:04:05|State dealer license renewal|Shell Fleet Services|-3395.20
2023-08-11|05:56:54|Facility cleaning service|Otis Elevator Co.|-4480.94
2023-08-11|21:08:09|Inventory purchase - Maserati Continental GT|McLaren Automotive|-103537.63
2023-08-13|13:49:23|Vehicle sale - Audi 718 Cayman GT4|Corporate Fleet Client|120027.89
2023-08-14|02:21:31|Service - major engine repair|Returning Service Customer|4549.62
2023-08-14|08:20:14|Service - performance upgrade pkg|Fleet Service Client|24319.65
2023-08-15|02:10:21|Monthly internet & phone|Pinnacle Property Group|-835.38
2023-08-15|02:14:12|Vehicle sale - Porsche Phantom|Walk-in Customer|191046.67
2023-08-18|05:45:14|Vehicle sale - Audi Senna|Online Inquiry - Private Buyer|116459.40
2023-08-18|09:14:49|Auto show sponsorship|Motortrend Media Group|-64137.74
2023-08-19|17:54:43|Inventory purchase - Aston Martin Taycan Turbo S|Koenigsegg Automotive|-250637.39
2023-08-22|02:54:06|Vehicle sale - Rolls-Royce G63 AMG|Online Inquiry - Private Buyer|530445.59
2023-08-23|12:10:42|Theft claim reimbursement|Markel Specialty|250348.39
2023-08-23|16:30:30|Inventory purchase - BMW Continental GT|Audi of America|-92525.95
2023-08-23|22:47:36|Vehicle sale - Aston Martin Alpina B7|Online Inquiry - Private Buyer|149515.51
2023-08-24|11:38:11|Service - recall work reimbursement|AIG Commercial Insurance|5210.60
2023-08-26|10:47:29|Extended warranty commission|TD Auto Finance|1743.09
2023-08-28|20:46:44|Inventory purchase - Lamborghini 911 GT3|Audi of America|-511314.24
2023-08-28|22:57:35|Vehicle sale - Lamborghini Bentayga|Online Inquiry - Private Buyer|417091.33
2023-08-29|03:00:12|Vehicle sale - Ferrari Sterrato|Returning Client|389023.91
2023-08-29|18:33:49|Vehicle sale - Maserati Continental GT|Returning Client|113981.58
2023-08-30|03:46:07|Photography & video production|Robb Report Media|-4085.45
2023-08-30|13:02:52|Inventory purchase - Porsche Huracan|Lamborghini Americas|-105268.22
2023-08-30|20:41:45|Sales commission payout|ADP Payroll Services|-20589.27
2023-08-31|00:26:21|Payroll - service technicians|ADP Payroll Services|-44966.90
2023-09-02|02:40:35|Digital advertising campaign|DuPont Registry Advertising|-3598.98
2023-09-02|16:56:28|Service - body shop repair|Returning Service Customer|4836.73
2023-09-03|18:03:08|Monthly rent - showroom & lot|Pinnacle Property Group|-29739.32
2023-09-03|21:39:58|Service - tire package install|Walk-in Service Customer|4849.65
2023-09-04|17:27:46|Inventory purchase - Ferrari MC20|Aston Martin Americas|-395010.58
2023-09-05|13:50:12|Digital advertising campaign|Forza Marketing Agency|-7290.27
2023-09-05|16:14:31|Inventory purchase - Maserati e-tron GT RS|BMW of North America|-90948.91
2023-09-07|08:52:37|Monthly inventory insurance|Chubb Insurance|-20013.00
2023-09-08|03:59:06|Service - scheduled maintenance|Fleet Service Client|3078.45
2023-09-08|08:06:22|Vehicle sale - Porsche Roma|Online Inquiry - Private Buyer|111512.78
2023-09-09|22:33:57|Security system monitoring|Reliant Energy Commercial|-964.95
2023-09-10|01:57:59|Monthly rent - showroom & lot|Johnson Controls|-33861.25
2023-09-12|17:37:54|Sales commission payout|ADP Payroll Services|-36778.30
2023-09-13|06:42:30|Vehicle sale - McLaren SL55 AMG|Walk-in Customer|315702.67
2023-09-13|08:09:20|Inventory purchase - McLaren Mulliner Bacalar|Bugatti North America|-222011.56
2023-09-13|15:33:52|Vehicle sale - Rolls-Royce Bentayga|Walk-in Customer|566998.77
2023-09-14|11:18:09|IT infrastructure upgrade|Henderson Law Firm LLP|-35754.28
2023-09-15|06:42:12|Inventory purchase - Lamborghini DBS|Koenigsegg Automotive|-368667.18
2023-09-16|04:14:35|Bulk inventory order - 5 units|Audi of America|-698023.85
2023-09-17|04:58:02|GAP insurance commission|Westlake Financial|974.13
2023-09-18|00:21:17|Vehicle sale - Rolls-Royce e-tron GT RS|Returning Client|390507.64
2023-09-19|21:33:47|Inventory purchase - Bentley AMG GT Black Series|Aston Martin Americas|-258397.78
2023-09-20|20:12:28|State dealer license renewal|Office Depot|-2392.17
2023-09-23|05:09:30|Digital advertising campaign|Robb Report Media|-9138.52
2023-09-23|08:43:36|GAP insurance commission|Chase Auto Finance|505.02
2023-09-28|04:27:14|Vehicle sale - Porsche 718 Cayman GT4|Returning Client|124511.09
2023-09-28|07:33:07|GAP insurance commission|TD Auto Finance|459.58
2023-09-28|16:12:34|Inventory purchase - Maserati Phantom|Maserati North America|-138354.50
2023-09-30|06:53:16|Inventory purchase - McLaren RS7 Sportback|Koenigsegg Automotive|-354867.10
2023-09-30|07:47:44|Vehicle sale - Porsche AMG GT Black Series|Corporate Fleet Client|192399.31
2023-09-30|11:35:01|HVAC maintenance contract|Pinnacle Property Group|-5481.37
2023-09-30|22:55:28|Monthly electricity - facility|Otis Elevator Co.|-8440.78
2023-10-01|09:11:11|Insurance claim reimbursement|Travelers Insurance|52272.04
2023-10-01|22:51:42|Digital advertising campaign|Motortrend Media Group|-4800.42
2023-10-03|00:29:11|Vehicle sale - BMW Huracan|Returning Client|85275.61
2023-10-03|14:35:08|Water & utilities bill|Johnson Controls|-2049.73
2023-10-08|00:17:09|Digital advertising campaign|DuPont Registry Advertising|-4913.90
2023-10-08|15:54:19|Service - detailing & ceramic coat|Returning Service Customer|3486.77
2023-10-10|06:24:20|Inventory purchase - Ferrari M5 CS|Mercedes-Benz USA|-390277.11
2023-10-13|08:55:47|Supercar consignment sale|Returning Client|512145.84
2023-10-13|23:46:27|Payroll - admin & finance staff|ADP Payroll Services|-26279.78
2023-10-18|05:56:55|GAP insurance commission|Wells Fargo Dealer Services|551.82
2023-10-19|01:29:57|Inventory purchase - Maserati Cayenne Turbo|Bentley Motors|-96747.86
2023-10-19|17:35:02|Inventory purchase - BMW AMG GT Black Series|Mercedes-Benz USA|-87473.05
2023-10-20|06:45:01|Finance reserve income - Cullinan|Westlake Financial|12612.43
2023-10-20|09:10:16|Inventory purchase - BMW AMG GT Black Series|Pagani Automobili|-75774.58
2023-10-20|17:51:34|Office supplies & equipment|Grainger Industrial|-1751.46
2023-10-27|09:22:55|Insurance claim reimbursement|Chubb Insurance|77574.56
2023-10-28|08:24:01|Service - scheduled maintenance|Walk-in Service Customer|880.46
2023-10-28|22:07:03|Payroll - sales team|ADP Payroll Services|-56717.43
2023-10-28|22:08:58|Inventory purchase - BMW Urus|Aston Martin Americas|-104180.78
2023-10-29|13:15:14|Vehicle sale - Mercedes DBX707|Walk-in Customer|127264.39
2023-10-29|17:26:50|Inventory purchase - McLaren Senna|Pagani Automobili|-330499.24
2023-10-29|21:13:40|Payroll - admin & finance staff|ADP Payroll Services|-37610.21
2023-10-30|13:07:07|Inventory purchase - Rolls-Royce XM Label|Lamborghini Americas|-480554.69
2023-11-02|02:33:35|Software subscriptions - DMS|Smith & Associates CPA|-2174.13
2023-11-03|18:49:33|HVAC maintenance contract|Pinnacle Property Group|-2829.71
2023-11-04|00:15:40|Vehicle sale - McLaren GranTurismo Trofeo|Walk-in Customer|256363.46
2023-11-04|12:40:00|Trade-in vehicle resale|Walk-in Customer|119787.11
2023-11-05|10:16:12|Inventory purchase - Maserati Phantom|Rolls-Royce Motor Cars|-153434.71
2023-11-10|07:08:11|Inventory purchase - Porsche 488 GTB|Bentley Motors|-198341.26
2023-11-10|16:11:27|Vehicle sale - Porsche Cayenne Turbo|Returning Client|136967.86
2023-11-11|06:03:08|Vehicle sale - McLaren Revuelto|Online Inquiry - Private Buyer|359126.31
2023-11-13|04:56:34|Inventory purchase - Bentley Revuelto|Rolls-Royce Motor Cars|-213085.89
2023-11-15|00:48:09|Inventory purchase - Ferrari 720S|Bugatti North America|-317034.36
2023-11-16|09:55:20|Vehicle sale - Mercedes Valkyrie|Returning Client|76297.52
2023-11-17|00:12:05|Inventory purchase - Rolls-Royce Phantom|Ferrari of North America|-559610.11
2023-11-18|13:05:46|Vehicle sale - Porsche Mulliner Bacalar|Online Inquiry - Private Buyer|78335.65
2023-11-18|15:20:41|Service - tire package install|Fleet Service Client|3403.60
2023-11-18|16:34:22|Vehicle sale - Aston Martin Senna|Corporate Fleet Client|203746.57
2023-11-19|21:14:22|Service - tire package install|Fleet Service Client|6312.56
