2023-01-01|14:19:38|Vehicle sale - Bentley Cullinan|Walk-in Customer|262427.03
2023-11-21|03:28:20|Vehicle sale - Maserati R8 V10 Plus|Walk-in Customer|126691.13
2023-11-21|19:56:58|Inventory purchase - Rolls-Royce GranTurismo Trofeo|BMW of North America|-393785.62
2023-11-22|14:20:25|Extended warranty commission|Ally Financial|2472.60
2023-11-26|19:52:40|Vehicle sale - BMW Aventador|Returning Client|65517.22
2023-11-27|20:17:35|Vehicle sale - Lamborghini Maybach S680|Returning Client|473836.08
2023-11-29|07:21:56|Inventory purchase - BMW DB11|Mercedes-Benz USA|-89814.94
2023-11-29|09:04:36|Monthly inventory insurance|Travelers Insurance|-29655.39
2023-11-29|18:00:23|Vehicle sale - McLaren Silver Shadow|Corporate Fleet Client|338310.85
2023-12-01|12:44:06|Inventory purchase - Mercedes F8 Tributo|Lamborghini Americas|-147533.41
2023-12-02|08:11:29|Insurance claim reimbursement|Zurich Insurance Group|13387.28
2023-12-03|11:24:14|Inventory purchase - McLaren e-tron GT RS|Bugatti North America|-234623.97
2023-12-03|19:11:16|Vehicle sale - Ferrari RS7 Sportback|Corporate Fleet Client|407340.93
2023-12-04|19:28:07|Photography & video production|Motortrend Media Group|-7260.26
2023-12-04|20:24:03|Service - tire package install|Walk-in Service Customer|4858.49
2023-12-06|07:25:23|Finance reserve income - Phantom|Bank of America Auto|9776.77
2023-12-06|20:44:09|Vehicle sale - McLaren Cayenne Turbo|Returning Client|266789.01
2023-12-07|13:04:51|Monthly rent - showroom & lot|Johnson Controls|-39227.05
2023-12-07|17:42:22|Inventory purchase - Mercedes GT|Bentley Motors|-131755.05
2023-12-09|16:26:54|Vehicle sale - Rolls-Royce Purosangue|Returning Client|551781.63
2023-12-09|22:16:42|Inventory purchase - McLaren R8 V10 Plus|BMW of North America|-332978.91
2023-12-10|00:16:54|Vehicle sale - Mercedes R8 V10 Plus|Returning Client|163896.50
2023-12-10|07:34:19|Vehicle sale - Maserati M5 CS|Online Inquiry - Private Buyer|97876.35
2023-12-10|22:51:43|Vehicle sale - Mercedes AMG GT Black Series|Returning Client|73309.30
2023-12-11|05:10:02|Print advertising - DuPont Registry|Google Ads|-16855.95
2023-12-11|11:04:36|Office supplies & equipment|Office Depot|-1151.72
2023-12-11|13:42:45|Payroll - service technicians|ADP Payroll Services|-24419.39
2023-12-14|01:53:58|Inventory purchase - Mercedes F8 Tributo|Bugatti North America|-91003.52
2023-12-16|02:32:15|Inventory purchase - Bentley Levante Trofeo|Bugatti North America|-265930.02
2023-12-16|09:19:26|Service - body shop repair|Fleet Service Client|4111.87
2023-12-16|13:30:13|Inventory purchase - Rolls-Royce Panamera|Rolls-Royce Motor Cars|-359023.94
2023-12-17|18:20:01|Monthly electricity - facility|Otis Elevator Co.|-8446.16
2023-12-20|03:57:43|Inventory purchase - Mercedes Senna|Bentley Motors|-115798.20
2023-12-21|10:52:06|Extended warranty commission|TD Auto Finance|3333.95
2023-12-21|20:34:53|Inventory purchase - Bentley Purosangue|Lamborghini Americas|-202735.93
2023-12-22|06:51:28|Inventory purchase - McLaren Taycan Turbo S|Rolls-Royce Motor Cars|-277248.79
2023-12-22|22:55:14|Payroll - management & executives|ADP Payroll Services|-46681.22
2023-12-26|14:03:10|Service - major engine repair|Walk-in Service Customer|6921.55
2023-12-27|08:15:46|Software subscriptions - DMS|QuickBooks Online|-3712.86
2023-12-27|12:12:04|Vehicle sale - Mercedes G63 AMG|Returning Client|179890.90
2023-12-28|01:47:47|GAP insurance commission|Ally Financial|921.84
2023-12-28|18:44:20|Vehicle sale - Aston Martin AMG GT Black Series|Walk-in Customer|157615.84
2023-12-29|06:49:13|Inventory purchase - Bentley Maybach S680|McLaren Automotive|-286070.78
2023-12-30|20:15:43|Inventory purchase - Aston Martin e-tron GT RS|Bugatti North America|-240813.05
2024-01-01|00:52:08|Inventory purchase - Lamborghini AMG GT Black Series|Ferrari of North America|-407587.03
2024-01-01|04:15:59|Quarterly accounting services|Shell Fleet Services|-10028.34
2024-01-01|09:26:06|Vehicle sale - Porsche 718 Cayman GT4|Returning Client|131685.00
2024-01-02|04:52:07|Inventory purchase - Ferrari 720S|Ferrari of North America|-236284.54
2024-01-03|09:59:55|Inventory purchase - Bentley 765LT|Maserati North America|-228022.67
2024-01-04|02:12:26|Property tax payment|Grainger Industrial|-114432.29
2024-01-05|22:43:59|Inventory purchase - BMW F8 Tributo|Porsche Cars North America|-55203.69
2024-01-06|01:07:52|Software subscriptions - DMS|Henderson Law Firm LLP|-3659.63
2024-01-07|07:18:57|Service - performance upgrade pkg|Walk-in Service Customer|34442.46
2024-01-07|23:43:56|Water & utilities bill|Johnson Controls|-1575.36
2024-01-08|01:04:55|Finance reserve income - Urus|Westlake Financial|14061.54
2024-01-10|12:20:37|Vehicle sale - Ferrari Mulliner Bacalar|Corporate Fleet Client|237468.55
2024-01-10|20:10:45|Monthly rent - showroom & lot|Cintas Corporation|-33402.40
2024-01-12|04:06:26|Inventory purchase - Rolls-Royce F8 Tributo|Maserati North America|-495227.75
2024-01-17|02:59:32|IT infrastructure upgrade|Iron Mountain|-36137.84
2024-01-19|09:32:38|Inventory purchase - Ferrari Purosangue|Bentley Motors|-234149.44
2024-01-20|09:45:55|Payroll - admin & finance staff|ADP Payroll Services|-23183.83
2024-01-20|11:23:23|Vehicle sale - Audi Purosangue|Walk-in Customer|112796.32
2024-01-20|18:10:47|Inventory purchase - McLaren GranTurismo Trofeo|Koenigsegg Automotive|-239945.86
2024-01-21|11:05:09|Financing origination fee|Ally Financial|901.21
2024-01-21|22:43:16|Payroll - sales team|ADP Payroll Services|-32046.67
2024-01-21|23:42:52|Inventory purchase - Porsche 488 GTB|Bugatti North America|-186169.14
2024-01-23|21:40:16|Vehicle sale - Lamborghini Panamera|Online Inquiry - Private Buyer|496202.30
2024-01-23|23:08:34|Service - body shop repair|Fleet Service Client|5519.21
2024-01-24|05:19:13|Payroll - management & executives|ADP Payroll Services|-59898.49
2024-01-24|11:10:52|Office supplies & equipment|Iron Mountain|-2195.39
2024-01-24|12:48:09|Service - body shop repair|Returning Service Customer|9106.28
2024-01-24|19:38:17|Inventory purchase - McLaren Cayenne Turbo|McLaren Automotive|-348311.84
2024-01-27|15:48:39|Vehicle sale - Lamborghini Purosangue|Walk-in Customer|278737.41
2024-01-28|09:47:51|Inventory purchase - BMW M8 Competition|Pagani Automobili|-54685.56
2024-01-28|22:45:59|Vehicle sale - Rolls-Royce Silver Shadow|Returning Client|373258.27
2024-01-30|13:30:58|Inventory purchase - Ferrari Mulliner Bacalar|BMW of North America|-305404.17
2024-01-30|20:57:41|Social media advertising|Robb Report Media|-3413.52
2024-01-31|08:36:23|Vehicle sale - Porsche Urus|Online Inquiry - Private Buyer|80885.38
2024-02-01|11:41:28|Inventory purchase - Bentley Revuelto|Porsche Cars North America|-256750.22
2024-02-03|09:27:26|Inventory purchase - Maserati SL55 AMG|McLaren Automotive|-116272.65
2024-02-06|16:04:33|Monthly inventory insurance|Travelers Insurance|-23090.88
2024-02-07|03:05:41|Inventory purchase - Bentley SL55 AMG|Koenigsegg Automotive|-211138.64
2024-02-07|03:14:23|Vehicle sale - BMW Urus|Returning Client|68491.42
2024-02-07|03:32:27|Vehicle sale - BMW DBS|Corporate Fleet Client|86228.42
2024-02-07|06:27:56|Service - major engine repair|Walk-in Service Customer|4684.59
2024-02-08|08:06:44|Vehicle sale - Aston Martin F8 Tributo|Returning Client|279645.67
2024-02-08|18:20:47|Inventory purchase - Rolls-Royce Continental GT|Bentley Motors|-528344.55
2024-02-08|22:18:31|Monthly internet & phone|AT&T Business|-1312.10
2024-02-10|10:02:59|Inventory purchase - BMW SL55 AMG|BMW of North America|-79625.96
2024-02-11|02:48:30|Service - major engine repair|Walk-in Service Customer|19848.17
2024-02-11|15:43:27|Service - performance upgrade pkg|Returning Service Customer|16418.53
2024-02-11|17:38:04|Vehicle sale - Rolls-Royce Cullinan|Returning Client|346090.31
2024-02-12|21:14:36|Vehicle sale - BMW Continental GT|Online Inquiry - Private Buyer|95519.13
2024-02-13|19:28:24|Service - major engine repair|Fleet Service Client|13667.45
2024-02-14|00:46:50|Inventory purchase - Ferrari M8 Competition|Rolls-Royce Motor Cars|-195713.06
2024-02-14|08:23:06|Print advertising - DuPont Registry|Robb Report Media|-10517.97
2024-02-14|09:08:04|Document storage & shredding|Comcast Business|-800.92
2024-02-15|15:43:38|Monthly rent - showroom & lot|AT&T Business|-40290.51
2024-02-16|10:43:21|Vehicle sale - Bentley e-tron GT RS|Online Inquiry - Private Buyer|271316.95
2024-02-17|07:23:17|IT infrastructure upgrade|Iron Mountain|-15886.71
2024-02-17|19:41:31|Monthly dealer bond premium|Zurich Insurance Group|-2274.44
2024-02-20|14:35:18|Vehicle sale - Aston Martin Panamera|Corporate Fleet Client|254130.01
2024-02-20|15:16:18|Service - major engine repair|Fleet Service Client|9563.33
2024-02-21|11:37:20|Payroll - admin & finance staff|ADP Payroll Services|-29454.28
2024-02-22|13:33:01|Bulk inventory order - 5 units|Bugatti North America|-611370.01
2024-02-24|09:37:19|Vehicle sale - Ferrari Senna|Returning Client|266380.20
2024-02-24|17:28:39|Vehicle sale - Ferrari Cullinan|Walk-in Customer|338995.91
2024-02-27|10:16:24|Finance reserve income - Purosangue|TD Auto Finance|7143.07
2024-02-27|19:14:59|Payroll - sales team|ADP Payroll Services|-39768.14
2024-02-28|00:43:45|Vehicle sale - Mercedes XM Label|Walk-in Customer|144898.15
2024-02-28|09:52:38|Finance reserve income - Urus|TD Auto Finance|11209.00
2024-02-28|16:33:21|Annual umbrella policy renewal|Markel Specialty|-38559.23
2024-02-29|22:22:12|Office supplies & equipment|Henderson Law Firm LLP|-471.10
2024-03-01|22:37:17|Vehicle sale - Lamborghini Roma|Corporate Fleet Client|452529.20
2024-03-02|00:11:09|Social media advertising|Google Ads|-1963.09
2024-03-03|07:15:34|Vehicle sale - Lamborghini e-tron GT RS|Online Inquiry - Private Buyer|316389.67
2024-03-03|18:28:54|State dealer license renewal|QuickBooks Online|-1916.61
2024-03-04|21:36:20|Service - body shop repair|Fleet Service Client|3156.69
2024-03-05|11:14:58|Vehicle sale - BMW M8 Competition|Online Inquiry - Private Buyer|128850.21
2024-03-05|20:57:35|Photography & video production|Google Ads|-11687.95
2024-03-08|10:26:58|Vehicle sale - McLaren Vantage|Corporate Fleet Client|254747.15
2024-03-08|13:00:19|Vehicle sale - McLaren Huracan|Returning Client|300076.22
2024-03-09|01:46:32|Service - scheduled maintenance|Fleet Service Client|1190.61
2024-03-09|18:06:44|Finance reserve income - DBS|Chase Auto Finance|17351.53
2024-03-09|22:03:31|Payroll - management & executives|ADP Payroll Services|-47641.23
2024-03-09|22:32:02|Service - tire package install|Walk-in Service Customer|6324.51
2024-03-10|17:20:40|Payroll - sales team|ADP Payroll Services|-59610.07
2024-03-12|13:20:14|Service - recall work reimbursement|Zurich Insurance Group|4359.06
2024-03-14|01:12:41|Service - body shop repair|Fleet Service Client|9494.54
2024-03-16|01:12:42|Service - tire package install|Returning Service Customer|2904.56
2024-03-17|04:19:26|Inventory purchase - Porsche R8 V10 Plus|Porsche Cars North America|-161556.81
2024-03-18|13:31:20|Monthly electricity - facility|Otis Elevator Co.|-8033.99
2024-03-20|18:59:14|Inventory purchase - Ferrari SF90 Stradale|Pagani Automobili|-327021.62
2024-03-20|22:05:28|Payroll - admin & finance staff|ADP Payroll Services|-34656.78
2024-03-23|18:30:17|Sales commission payout|ADP Payroll Services|-28321.13
2024-03-25|00:32:27|Photography & video production|Forza Marketing Agency|-4918.36
2024-03-25|16:31:23|Vehicle sale - Maserati Roma|Online Inquiry - Private Buyer|125311.67
2024-03-26|00:06:39|Monthly rent - showroom & lot|Otis Elevator Co.|-41469.84
2024-03-26|11:53:39|Inventory purchase - Rolls-Royce DBX707|Lamborghini Americas|-395509.11
2024-03-29|21:56:10|Vehicle sale - Audi Bentayga|Corporate Fleet Client|118091.87
2024-03-31|18:28:42|Theft claim reimbursement|Travelers Insurance|112730.04
2024-04-01|09:14:43|Print advertising - DuPont Registry|Google Ads|-8969.40
2024-04-02|03:01:13|Service - detailing & ceramic coat|Fleet Service Client|1503.51
2024-04-02|20:23:58|Facility cleaning service|AT&T Business|-3781.79
2024-04-02|21:35:57|Vehicle sale - Aston Martin Mulliner Bacalar|Walk-in Customer|199864.83
2024-04-03|19:40:14|Security system monitoring|Cintas Corporation|-1760.86
2024-04-06|06:04:10|IT infrastructure upgrade|Shell Fleet Services|-13727.48
2024-04-07|07:53:59|Legal consultation|Comcast Business|-10757.47
2024-04-10|04:15:53|Financing origination fee|Westlake Financial|1608.98
2024-04-10|05:51:04|Vehicle sale - Aston Martin Levante Trofeo|Returning Client|270042.49
2024-04-10|23:34:26|Vehicle sale - Aston Martin 911 GT3|Returning Client|178634.66
2024-04-13|03:51:55|Inventory purchase - Rolls-Royce Alpina B7|Audi of America|-606667.59
2024-04-13|13:43:41|Vehicle sale - Porsche Ghost|Walk-in Customer|73137.69
2024-04-14|05:28:21|Payroll - management & executives|ADP Payroll Services|-78644.61
2024-04-15|18:25:09|Vehicle sale - McLaren Cullinan|Returning Client|237964.56
2024-04-16|02:42:27|Auto show sponsorship|Google Ads|-55869.30
2024-04-17|10:33:36|Hail damage claim settlement|AIG Commercial Insurance|77281.29
2024-04-19|22:12:36|VIP client event expense|DuPont Registry Advertising|-18701.22
2024-04-20|04:24:29|Financing origination fee|Bank of America Auto|1424.51
2024-04-21|15:44:01|Inventory purchase - McLaren Flying Spur|Bugatti North America|-277599.24
2024-04-22|08:58:07|Inventory purchase - BMW 718 Cayman GT4|Bentley Motors|-72089.56
2024-04-24|01:23:38|Inventory purchase - Bentley G63 AMG|Mercedes-Benz USA|-268114.27
2024-04-24|04:42:15|Inventory purchase - Rolls-Royce Sterrato|Rolls-Royce Motor Cars|-363331.48
2024-04-24|10:42:30|Vehicle sale - Rolls-Royce MC20|Returning Client|514426.94
2024-04-27|03:57:24|Inventory purchase - Mercedes M5 CS|Maserati North America|-135178.55
2024-04-29|10:40:59|Service - performance upgrade pkg|Fleet Service Client|10564.87
2024-05-01|20:24:39|Payroll - sales team|ADP Payroll Services|-52868.07
2024-05-02|04:33:07|Inventory purchase - Maserati Vantage|BMW of North America|-155341.48
2024-05-02|15:18:12|Office supplies & equipment|QuickBooks Online|-445.45
2024-05-02|17:32:40|Vehicle sale - Maserati Continental GT|Returning Client|127038.17
2024-05-03|04:00:34|Vehicle sale - Bentley Urus|Online Inquiry - Private Buyer|248443.68
2024-05-03|22:02:58|Facility cleaning service|Pinnacle Property Group|-3028.03
2024-05-04|21:49:47|Vehicle sale - Mercedes M8 Competition|Returning Client|176822.96
2024-05-05|08:56:31|Service - major engine repair|Walk-in Service Customer|18881.55
2024-05-05|19:09:53|IT infrastructure upgrade|Iron Mountain|-27757.36
2024-05-06|17:45:17|Supercar special order deposit|Audi of America|-176366.52
2024-05-06|20:24:19|Service - tire package install|Returning Service Customer|3343.57
2024-05-09|15:59:10|Service - performance upgrade pkg|Walk-in Service Customer|11280.37
2024-05-10|10:37:39|Vehicle sale - Mercedes Purosangue|Walk-in Customer|98273.76
2024-05-11|02:18:52|Vehicle sale - Maserati Continental GT|Online Inquiry - Private Buyer|162165.97
2024-05-13|12:20:32|Inventory purchase - Mercedes Mulliner Bacalar|Pagani Automobili|-132423.68
2024-05-13|18:50:16|Vehicle sale - Aston Martin R8 V10 Plus|Returning Client|248364.33
2024-05-14|05:59:59|Inventory purchase - Ferrari Panamera|Pagani Automobili|-401519.80
2024-05-15|16:38:08|Payroll - sales team|ADP Payroll Services|-33411.01
2024-05-15|17:11:56|Payroll - service technicians|ADP Payroll Services|-45380.94
2024-05-16|11:24:04|Inventory purchase - Lamborghini G63 AMG|Porsche Cars North America|-406172.56
2024-05-16|12:31:09|Vehicle sale - Ferrari DB11|Online Inquiry - Private Buyer|189585.74
2024-05-16|21:17:06|Service - tire package install|Walk-in Service Customer|3821.99
2024-05-18|00:15:55|Monthly internet & phone|Otis Elevator Co.|-1048.44
2024-05-19|17:23:49|Inventory purchase - Bentley Taycan Turbo S|Bugatti North America|-191881.80
2024-05-20|08:14:39|Inventory purchase - BMW Cayenne Turbo|Pagani Automobili|-77053.31
2024-05-20|12:23:01|Vehicle sale - Lamborghini GranTurismo Trofeo|Corporate Fleet Client|503921.71
2024-05-22|00:58:48|Payroll - service technicians|ADP Payroll Services|-39339.22
2024-05-22|20:58:18|Service - body shop repair|Walk-in Service Customer|16572.12
2024-05-23|18:13:43|Supercar special order deposit|Mercedes-Benz USA|-241543.19
2024-05-28|07:40:17|HVAC maintenance contract|Reliant Energy Commercial|-3982.84
2024-05-28|21:47:46|Inventory purchase - McLaren Taycan Turbo S|Bugatti North America|-354299.90
2024-05-29|16:06:02|Vehicle sale - Mercedes Spectre|Online Inquiry - Private Buyer|68587.36
2024-05-30|06:59:41|Supercar special order deposit|Rolls-Royce Motor Cars|-231227.62
2024-05-30|09:04:33|VIP client event expense|Robb Report Media|-10483.42
2024-05-30|15:14:44|Payroll - admin & finance staff|ADP Payroll Services|-27184.50
2024-05-31|00:50:11|Service - body shop repair|Walk-in Service Customer|15540.22
2024-05-31|01:39:34|Fleet fuel - delivery vehicles|Iron Mountain|-6337.16
2024-06-02|10:07:21|Inventory purchase - BMW M8 Competition|Ferrari of North America|-58096.86
2024-06-02|11:53:20|Vehicle sale - Bentley Spectre|Corporate Fleet Client|195731.28
2024-06-04|04:54:00|Inventory purchase - Ferrari Alpina B7|Lamborghini Americas|-280715.88
2024-06-05|17:17:06|Payroll - management & executives|ADP Payroll Services|-106550.02
2024-06-05|21:38:50|Elevator & lift maintenance|Otis Elevator Co.|-3096.14
2024-06-08|00:27:10|Inventory purchase - BMW Levante Trofeo|Porsche Cars North America|-55140.82
2024-06-10|01:17:24|Supercar consignment sale|Walk-in Customer|948755.72
2024-06-13|19:57:56|Inventory purchase - Bentley M5 CS|Maserati North America|-240394.61
2024-06-15|14:25:07|GAP insurance commission|TD Auto Finance|999.03
2024-06-16|15:39:33|Vehicle sale - Porsche Sterrato|Online Inquiry - Private Buyer|218867.48
2024-06-16|15:42:39|Inventory purchase - BMW 765LT|Porsche Cars North America|-112659.13
2024-06-16|18:00:22|Inventory purchase - Porsche Spectre|Maserati North America|-209357.08
2024-06-17|20:17:17|Office supplies & equipment|FedEx Business|-2346.32
2024-06-18|09:28:18|Vehicle sale - Porsche e-tron GT RS|Walk-in Customer|84684.68
2024-06-18|11:43:07|Extended warranty commission|TD Auto Finance|4143.12
2024-06-20|07:44:14|Document storage & shredding|Iron Mountain|-543.51
2024-06-20|20:20:51|Vehicle sale - Aston Martin Levante Trofeo|Corporate Fleet Client|242787.97
2024-06-22|01:46:13|Service - detailing & ceramic coat|Walk-in Service Customer|1468.28
2024-06-22|11:36:41|Vehicle sale - Aston Martin Cullinan|Walk-in Customer|172619.68
2024-06-22|22:06:14|Vehicle sale - Ferrari Revuelto|Walk-in Customer|219319.83
2024-06-24|19:34:14|Inventory purchase - Aston Martin XM Label|Rolls-Royce Motor Cars|-214245.64
2024-06-25|19:53:29|Sales commission payout|ADP Payroll Services|-24640.10
2024-06-26|04:19:29|Vehicle sale - Maserati Levante Trofeo|Returning Client|110363.26
2024-06-27|23:28:02|Vehicle sale - Ferrari AMG GT Black Series|Walk-in Customer|419977.88
2024-06-29|15:06:06|Vehicle sale - BMW Grecale Trofeo|Corporate Fleet Client|133566.08
2024-06-30|15:39:38|Service - body shop repair|Walk-in Service Customer|13314.56
2024-07-02|00:21:49|Bulk inventory order - 5 units|Mercedes-Benz USA|-373295.34
2024-07-02|09:56:07|Payroll - service technicians|ADP Payroll Services|-22040.67
2024-07-02|20:22:58|Inventory purchase - Maserati 718 Cayman GT4|Pagani Automobili|-104626.99
2024-07-04|02:52:51|Inventory purchase - Bentley Cullinan|Lamborghini Americas|-185361.52
2024-07-04|16:46:34|Office supplies & equipment|Iron Mountain|-1221.58
2024-07-11|22:58:02|Monthly inventory insurance|AIG Commercial Insurance|-27152.74
2024-07-12|01:57:01|Vehicle sale - Aston Martin Continental GT|Returning Client|226717.40
2024-07-12|18:36:34|Payroll - service technicians|ADP Payroll Services|-29193.68
2024-07-12|20:13:51|Inventory purchase - Lamborghini Grecale Trofeo|Rolls-Royce Motor Cars|-383966.47
2024-07-17|14:37:15|Inventory purchase - BMW Spectre|BMW of North America|-83308.08
2024-07-18|11:45:59|Inventory purchase - BMW Artura|Mercedes-Benz USA|-117258.90
2024-07-19|18:01:38|Vehicle sale - Ferrari 488 GTB|Online Inquiry - Private Buyer|191035.57
2024-07-24|08:53:08|Service - recall work reimbursement|Markel Specialty|1532.71
2024-07-24|23:41:09|Service - major engine repair|Fleet Service Client|16611.20
2024-07-26|13:22:28|Payroll - sales team|ADP Payroll Services|-58182.71
2024-07-27|03:32:02|Vehicle sale - McLaren DB11|Returning Client|221205.20
2024-07-27|14:04:46|Service - tire package install|Fleet Service Client|4718.99
2024-07-27|21:22:10|Software subscriptions - DMS|Grainger Industrial|-3000.45
2024-07-28|08:58:06|Vehicle sale - Aston Martin Flying Spur|Walk-in Customer|263097.83
2024-07-29|23:53:01|Monthly rent - showroom & lot|Johnson Controls|-33997.29
2024-07-30|16:38:51|Finance reserve income - M5 CS|Westlake Financial|8690.41
2024-07-30|23:12:35|Sales commission payout|ADP Payroll Services|-39376.39
2024-08-01|05:39:50|Inventory purchase - Aston Martin MC20|Mercedes-Benz USA|-263091.18
2024-08-04|04:22:58|Service - recall work reimbursement|Travelers Insurance|6196.20
2024-08-04|16:17:48|Inventory purchase - Rolls-Royce 488 GTB|BMW of North America|-659805.99
2024-08-05|00:54:53|Inventory purchase - BMW RS7 Sportback|Maserati North America|-132066.39
2024-08-06|14:05:04|Trade-in vehicle resale|Walk-in Customer|70635.62
2024-08-07|22:33:13|Service - body shop repair|Walk-in Service Customer|10363.27
2024-08-08|11:37:20|Vehicle sale - Rolls-Royce Levante Trofeo|Walk-in Customer|438353.66
2024-08-08|23:14:11|Vehicle sale - Audi GranTurismo Trofeo|Online Inquiry - Private Buyer|110066.55
2024-08-09|02:34:18|Office supplies & equipment|Comcast Business|-2066.06
2024-08-09|18:05:02|Employee training program|Shell Fleet Services|-7282.91
2024-08-11|08:11:35|Inventory purchase - Rolls-Royce SL55 AMG|Porsche Cars North America|-448064.25
2024-08-12|06:00:59|Vehicle sale - Aston Martin DB11|Online Inquiry - Private Buyer|147039.85
2024-08-12|06:50:59|Service - major engine repair|Fleet Service Client|10406.26
2024-08-12|18:06:04|Financing origination fee|Ally Financial|1511.15
2024-08-12|19:07:27|Vehicle sale - Mercedes RS7 Sportback|Online Inquiry - Private Buyer|82098.51
2024-08-13|11:19:26|Extended warranty commission|Bank of America Auto|3913.97
2024-08-13|12:42:59|Vehicle sale - Maserati e-tron GT RS|Corporate Fleet Client|93176.82
2024-08-13|23:09:39|Vehicle sale - Ferrari R8 V10 Plus|Returning Client|222166.75
2024-08-15|13:19:38|Financing origination fee|TD Auto Finance|1870.15
2024-08-17|21:11:15|Service - recall work reimbursement|Travelers Insurance|4220.95
2024-08-19|05:07:23|State dealer license renewal|Shell Fleet Services|-2288.42
2024-08-19|18:28:34|Office supplies & equipment|Grainger Industrial|-868.31
2024-08-19|19:45:17|Vehicle sale - McLaren Cullinan|Online Inquiry - Private Buyer|333527.08
2024-08-20|22:24:13|Bulk inventory order - 5 units|Koenigsegg Automotive|-516166.92
2024-08-21|01:09:54|Vehicle sale - Aston Martin 911 GT3|Returning Client|223497.26
2024-08-21|18:42:38|Inventory purchase - Bentley M8 Competition|Audi of America|-282408.16
2024-08-22|03:03:38|Legal consultation|FedEx Business|-5372.67
2024-08-22|20:46:40|Service - scheduled maintenance|Returning Service Customer|804.36
2024-08-23|05:18:58|Service - detailing & ceramic coat|Returning Service Customer|1809.70
2024-08-23|20:09:29|Service - major engine repair|Walk-in Service Customer|14264.36
2024-08-23|20:12:46|Payroll - admin & finance staff|ADP Payroll Services|-23701.39
2024-08-23|23:09:42|Monthly electricity - facility|Cintas Corporation|-8362.52
2024-08-25|09:05:04|GAP insurance commission|Ally Financial|1141.19
2024-08-26|15:54:12|Monthly rent - showroom & lot|Johnson Controls|-35033.51
2024-08-27|09:38:50|Inventory purchase - Lamborghini Artura|Rolls-Royce Motor Cars|-365405.44
2024-08-29|19:58:41|Monthly liability insurance|AIG Commercial Insurance|-4829.58
