2023-01-01|14:19:38|Vehicle sale - Bentley Cullinan|Walk-in Customer|262427.03
2024-08-30|22:32:19|Vehicle sale - Audi R8 V10 Plus|Online Inquiry - Private Buyer|91204.50
2024-09-01|05:15:10|Photography & video production|Motortrend Media Group|-9437.08
2024-09-02|16:14:34|Pre-owned certified sale|Online Inquiry - Private Buyer|71300.68
2024-09-02|17:41:00|Monthly rent - showroom & lot|Cintas Corporation|-31924.20
2024-09-02|18:20:14|Vehicle sale - Audi 765LT|Corporate Fleet Client|124822.94
2024-09-03|05:07:52|Inventory purchase - Ferrari Senna|Mercedes-Benz USA|-180446.43
2024-09-04|05:47:41|Inventory purchase - Maserati Aventador|Porsche Cars North America|-156056.46
2024-09-04|10:08:23|Photography & video production|Forza Marketing Agency|-3729.21
2024-09-04|22:28:54|Inventory purchase - Rolls-Royce DBX707|Porsche Cars North America|-536653.33
2024-09-06|22:13:34|Annual umbrella policy renewal|AIG Commercial Insurance|-43629.48
2024-09-07|03:15:06|Supercar consignment sale|Returning Client|819170.03
2024-09-07|03:57:57|Vehicle sale - Maserati Levante Trofeo|Corporate Fleet Client|104094.88
2024-09-07|04:48:10|Service - major engine repair|Fleet Service Client|14732.20
2024-09-09|01:01:49|Service - detailing & ceramic coat|Walk-in Service Customer|3492.36
2024-09-09|01:41:58|Vehicle sale - Bentley DBS|Walk-in Customer|193427.44
2024-09-09|06:55:11|Inventory purchase - Ferrari MC20|BMW of North America|-368713.04
2024-09-09|14:28:04|Photography & video production|DuPont Registry Advertising|-6798.84
2024-09-09|19:15:08|Vehicle sale - McLaren 765LT|Corporate Fleet Client|317837.80
2024-09-10|13:35:03|Finance reserve income - SF90 Stradale|Ally Financial|17219.94
2024-09-10|19:21:10|Employee training program|Henderson Law Firm LLP|-6758.07
2024-09-13|09:33:32|Pre-owned certified sale|Corporate Fleet Client|67407.19
2024-09-14|02:24:35|Vehicle sale - Bentley Bentayga|Online Inquiry - Private Buyer|204798.16
2024-09-14|09:56:31|Service - major engine repair|Fleet Service Client|9543.81
2024-09-14|13:59:34|Monthly rent - showroom & lot|Pinnacle Property Group|-31002.41
2024-09-14|14:46:20|Security system monitoring|Reliant Energy Commercial|-837.76
2024-09-14|17:07:22|Vehicle sale - Audi Huracan|Walk-in Customer|110714.63
2024-09-21|12:41:56|Service - recall work reimbursement|Travelers Insurance|2671.36
2024-09-21|21:52:12|Inventory purchase - BMW M5 CS|Pagani Automobili|-56566.44
2024-09-22|03:01:36|Vehicle sale - Porsche Aventador|Returning Client|117407.34
2024-09-22|04:18:27|IT infrastructure upgrade|Henderson Law Firm LLP|-32777.50
2024-09-23|14:50:49|Inventory purchase - Maserati Flying Spur|Pagani Automobili|-123670.91
2024-09-23|16:44:19|Vehicle sale - Ferrari Panamera|Walk-in Customer|237925.45
2024-09-24|16:17:43|Inventory purchase - Rolls-Royce 720S|Pagani Automobili|-480810.80
2024-09-26|13:00:19|Service - performance upgrade pkg|Fleet Service Client|26192.94
2024-09-30|10:29:53|Insurance claim reimbursement|Travelers Insurance|24451.38
2024-09-30|12:03:21|Vehicle sale - Porsche G63 AMG|Corporate Fleet Client|171161.96
2024-09-30|23:00:13|Vehicle sale - BMW Urus|Returning Client|87052.40
2024-10-01|23:33:33|Trade-in vehicle resale|Corporate Fleet Client|70810.52
2024-10-02|23:05:47|Software subscriptions - DMS|Office Depot|-3722.32
2024-10-04|01:45:17|Inventory purchase - Lamborghini MC20|Rolls-Royce Motor Cars|-379548.32
2024-10-05|08:26:07|Inventory purchase - Ferrari Continental GT|McLaren Automotive|-262115.66
2024-10-05|17:53:20|Service - recall work reimbursement|Travelers Insurance|5053.07
2024-10-06|04:34:28|Vehicle sale - Maserati Panamera|Corporate Fleet Client|93621.26
2024-10-06|19:23:46|Service - performance upgrade pkg|Returning Service Customer|12204.63
2024-10-07|16:25:38|Inventory purchase - Lamborghini Alpina B7|Bugatti North America|-370335.67
2024-10-08|12:41:16|Service - scheduled maintenance|Fleet Service Client|1155.47
2024-10-09|08:32:19|Monthly internet & phone|Johnson Controls|-1377.75
2024-10-09|11:28:51|Year-end bonus payout|ADP Payroll Services|-97861.11
2024-10-13|06:14:44|Software subscriptions - DMS|Smith & Associates CPA|-4016.38
2024-10-13|08:55:02|Service - scheduled maintenance|Fleet Service Client|2241.41
2024-10-13|13:50:15|Supercar consignment sale|Walk-in Customer|895505.21
2024-10-13|14:12:25|Inventory purchase - Ferrari Huracan|Aston Martin Americas|-265008.59
2024-10-14|00:49:57|Inventory purchase - Bentley Levante Trofeo|Maserati North America|-271769.60
2024-10-14|03:35:31|Monthly rent - showroom & lot|Johnson Controls|-35315.87
2024-10-14|20:55:29|Vehicle sale - McLaren M5 CS|Corporate Fleet Client|217087.60
2024-10-15|11:22:31|Service - tire package install|Returning Service Customer|1874.63
2024-10-18|11:42:18|Payroll - admin & finance staff|ADP Payroll Services|-35549.54
2024-10-19|20:04:52|Water & utilities bill|Otis Elevator Co.|-1774.21
2024-10-21|11:23:01|Software subscriptions - DMS|Comcast Business|-3308.50
2024-10-25|23:11:31|Vehicle sale - Porsche Maybach S680|Online Inquiry - Private Buyer|164646.98
2024-10-27|21:10:14|Supercar consignment sale|Corporate Fleet Client|997611.05
2024-10-28|03:50:32|Inventory purchase - Rolls-Royce GranTurismo Trofeo|Ferrari of North America|-348542.14
2024-10-28|11:56:06|Service - performance upgrade pkg|Fleet Service Client|30944.83
2024-10-29|09:33:17|Monthly rent - showroom & lot|Johnson Controls|-34071.96
2024-10-30|04:20:31|Finance reserve income - e-tron GT RS|Westlake Financial|4530.03
2024-11-02|11:11:45|Inventory purchase - McLaren Silver Shadow|Lamborghini Americas|-300685.87
2024-11-03|16:20:25|Vehicle sale - Ferrari R8 V10 Plus|Walk-in Customer|312774.32
2024-11-05|11:37:44|Inventory purchase - Mercedes GT|McLaren Automotive|-147611.96
2024-11-05|18:43:10|Monthly liability insurance|Zurich Insurance Group|-4214.65
2024-11-06|00:02:29|Service - performance upgrade pkg|Fleet Service Client|16089.98
2024-11-06|09:42:40|Vehicle sale - BMW 765LT|Walk-in Customer|66889.01
2024-11-06|17:13:24|Payroll - admin & finance staff|ADP Payroll Services|-20231.04
2024-11-10|07:49:52|Payroll - service technicians|ADP Payroll Services|-23396.11
2024-11-11|05:44:58|Extended warranty commission|Bank of America Auto|3631.51
2024-11-12|20:37:33|Financing origination fee|TD Auto Finance|1635.05
2024-11-15|13:52:01|Vehicle sale - Bentley 488 GTB|Corporate Fleet Client|251021.60
2024-11-16|23:20:19|Year-end bonus payout|ADP Payroll Services|-97200.39
2024-11-17|12:52:47|VIP client event expense|Forza Marketing Agency|-12265.34
2024-11-17|16:49:18|Year-end bonus payout|ADP Payroll Services|-40350.29
2024-11-18|00:28:52|Inventory purchase - Porsche XM Label|Pagani Automobili|-138786.02
2024-11-21|08:55:41|Service - detailing & ceramic coat|Returning Service Customer|1441.33
2024-11-23|08:47:54|Payroll - service technicians|ADP Payroll Services|-45371.12
2024-11-23|15:40:45|State dealer license renewal|FedEx Business|-2606.13
2024-11-24|07:56:29|Inventory purchase - Maserati 720S|Bentley Motors|-118125.37
2024-11-25|00:29:36|Inventory purchase - Rolls-Royce GranTurismo Trofeo|Mercedes-Benz USA|-614188.60
2024-11-25|02:15:49|Payroll - management & executives|ADP Payroll Services|-93607.92
2024-11-29|17:22:16|Service - recall work reimbursement|Markel Specialty|7123.23
2024-12-01|04:01:43|Vehicle sale - Porsche Alpina B7|Walk-in Customer|186277.49
2024-12-01|15:07:00|Finance reserve income - 720S|Ally Financial|7039.71
2024-12-03|11:28:22|Inventory purchase - Rolls-Royce Artura|Maserati North America|-460836.53
2024-12-03|11:59:00|Insurance claim reimbursement|Markel Specialty|55337.62
2024-12-04|19:18:41|Supercar consignment sale|Corporate Fleet Client|1176393.32
2024-12-07|14:20:10|Inventory purchase - Porsche Mulliner Bacalar|Rolls-Royce Motor Cars|-134693.74
2024-12-10|20:55:12|Payroll - service technicians|ADP Payroll Services|-38752.76
2024-12-10|22:40:53|Facility cleaning service|Reliant Energy Commercial|-3185.77
2024-12-11|03:30:48|Monthly dealer bond premium|Zurich Insurance Group|-2146.71
2024-12-12|07:31:53|Inventory purchase - Mercedes Revuelto|Lamborghini Americas|-143925.41
2024-12-13|12:13:37|Inventory purchase - Rolls-Royce RS7 Sportback|Lamborghini Americas|-568516.86
2024-12-14|05:34:17|Finance reserve income - Aventador|Bank of America Auto|5269.91
2024-12-14|08:40:34|Monthly electricity - facility|AT&T Business|-9572.07
2024-12-16|00:40:29|Monthly rent - showroom & lot|Pinnacle Property Group|-37775.42
2024-12-16|09:20:54|Vehicle sale - Bentley SF90 Stradale|Returning Client|218916.38
2024-12-16|11:49:49|Inventory purchase - Bentley SL55 AMG|Porsche Cars North America|-194068.75
2024-12-18|10:31:25|Vehicle sale - BMW G63 AMG|Walk-in Customer|136146.38
2024-12-20|08:14:17|Vehicle sale - Aston Martin RS7 Sportback|Corporate Fleet Client|262904.02
2024-12-24|01:53:54|Theft claim reimbursement|Zurich Insurance Group|297254.42
2024-12-27|09:34:03|Service - major engine repair|Fleet Service Client|17173.17
2024-12-28|09:04:44|Inventory purchase - McLaren Vantage|Porsche Cars North America|-341169.56
2024-12-29|10:19:36|Vehicle sale - Mercedes Senna|Corporate Fleet Client|116015.87
2024-12-30|01:41:35|Vehicle sale - Lamborghini DBS|Online Inquiry - Private Buyer|470417.58
2024-12-31|07:36:25|Vehicle sale - Mercedes Cullinan|Returning Client|146792.65
2024-12-31|11:15:27|IT infrastructure upgrade|Shell Fleet Services|-43855.04
2024-12-31|15:54:22|Inventory purchase - Lamborghini DBX707|BMW of North America|-216506.98
2024-12-31|22:18:35|Finance reserve income - Cullinan|Bank of America Auto|15490.65
2025-01-02|00:41:52|Service - detailing & ceramic coat|Returning Service Customer|1266.48
2025-01-03|01:40:06|Auto show sponsorship|DuPont Registry Advertising|-55432.69
2025-01-03|16:05:24|Vehicle sale - Porsche Roma|Walk-in Customer|217948.31
2025-01-05|22:03:40|Vehicle sale - Aston Martin Phantom|Online Inquiry - Private Buyer|245618.25
2025-01-05|23:38:09|Vehicle sale - Maserati F8 Tributo|Online Inquiry - Private Buyer|104083.60
2025-01-05|23:59:36|Vehicle sale - Lamborghini 911 GT3|Corporate Fleet Client|542429.04
2025-01-08|15:48:40|Property tax payment|Grainger Industrial|-54629.36
2025-01-09|07:22:05|Vehicle sale - Aston Martin G63 AMG|Online Inquiry - Private Buyer|196967.04
2025-01-09|13:08:50|Monthly rent - showroom & lot|Reliant Energy Commercial|-32706.35
2025-01-09|13:41:20|Inventory purchase - Maserati Sterrato|Audi of America|-87511.29
2025-01-10|03:44:11|Payroll - admin & finance staff|ADP Payroll Services|-32913.31
2025-01-10|04:20:41|Monthly liability insurance|Markel Specialty|-6991.11
2025-01-12|11:02:06|Service - scheduled maintenance|Fleet Service Client|3999.62
2025-01-13|06:15:58|Fleet fuel - delivery vehicles|Smith & Associates CPA|-5042.54
2025-01-13|09:03:53|Inventory purchase - Rolls-Royce Roma|BMW of North America|-591751.77
2025-01-13|16:56:06|Security system monitoring|Cintas Corporation|-1776.98
2025-01-15|04:39:17|Print advertising - DuPont Registry|Forza Marketing Agency|-9567.19
2025-01-19|01:09:00|Theft claim reimbursement|Markel Specialty|288955.24
2025-01-19|06:51:53|Supercar special order deposit|McLaren Automotive|-239531.68
2025-01-19|20:53:16|GAP insurance commission|Bank of America Auto|732.39
2025-01-21|10:18:49|Vehicle sale - BMW SL55 AMG|Online Inquiry - Private Buyer|118345.42
2025-01-25|17:29:38|Extended warranty commission|Bank of America Auto|4306.37
2025-01-27|04:07:59|Property tax payment|Smith & Associates CPA|-104388.19
2025-01-28|14:32:10|Annual umbrella policy renewal|AIG Commercial Insurance|-37941.63
2025-01-28|21:45:07|Monthly electricity - facility|Reliant Energy Commercial|-8233.76
2025-01-29|08:32:28|Office supplies & equipment|Office Depot|-1837.47
2025-01-29|09:06:53|Inventory purchase - McLaren MC20|Bentley Motors|-246172.28
2025-01-31|06:48:24|Inventory purchase - Rolls-Royce DBX707|Koenigsegg Automotive|-493302.79
2025-01-31|22:32:51|IT infrastructure upgrade|Smith & Associates CPA|-33385.61
2025-02-01|04:47:42|Water & utilities bill|Johnson Controls|-1294.48
2025-02-01|18:32:59|Inventory purchase - Mercedes Vantage|Audi of America|-162252.26
2025-02-01|21:17:03|GAP insurance commission|TD Auto Finance|1094.77
2025-02-01|23:52:42|Vehicle sale - Audi Roma|Returning Client|100023.89
2025-02-03|04:52:10|Fleet fuel - delivery vehicles|Shell Fleet Services|-3722.93
2025-02-03|14:56:27|Hail damage claim settlement|Chubb Insurance|136568.53
2025-02-05|07:25:44|Service - recall work reimbursement|AIG Commercial Insurance|7134.14
2025-02-05|08:59:35|Service - performance upgrade pkg|Fleet Service Client|14732.81
2025-02-05|17:49:08|Payroll - admin & finance staff|ADP Payroll Services|-25365.47
2025-02-06|18:28:22|Vehicle sale - Audi Panamera|Online Inquiry - Private Buyer|76571.53
2025-02-07|05:04:55|Supercar consignment sale|Returning Client|669117.30
2025-02-08|19:11:25|Service - performance upgrade pkg|Returning Service Customer|34443.73
2025-02-12|10:22:47|Inventory purchase - Aston Martin Phantom|Audi of America|-227223.17
2025-02-13|13:32:25|Inventory purchase - Lamborghini Bentayga|Rolls-Royce Motor Cars|-309704.54
2025-02-13|15:47:31|Vehicle sale - McLaren Silver Shadow|Returning Client|229523.28
2025-02-14|05:40:47|Hail damage claim settlement|Markel Specialty|54522.22
2025-02-14|23:18:30|Service - major engine repair|Returning Service Customer|19083.85
2025-02-15|18:59:02|Vehicle sale - Audi Alpina B7|Returning Client|64396.50
2025-02-16|18:57:18|Bulk inventory order - 5 units|Rolls-Royce Motor Cars|-868471.93
2025-02-18|21:11:13|Service - detailing & ceramic coat|Returning Service Customer|1350.51
2025-02-22|10:35:14|Service - performance upgrade pkg|Returning Service Customer|31598.18
2025-02-22|19:53:09|Vehicle sale - Aston Martin F8 Tributo|Online Inquiry - Private Buyer|213179.59
2025-02-24|00:59:50|Financing origination fee|Chase Auto Finance|1280.91
2025-02-27|10:53:24|Extended warranty commission|Westlake Financial|1007.84
2025-02-27|23:02:38|Vehicle sale - BMW Urus|Corporate Fleet Client|127016.89
2025-02-28|01:49:57|Year-end bonus payout|ADP Payroll Services|-113753.60
2025-02-28|05:13:07|Vehicle sale - Porsche DBS|Online Inquiry - Private Buyer|80418.18
2025-03-01|00:12:16|Elevator & lift maintenance|Johnson Controls|-2857.60
2025-03-01|15:02:15|Payroll - service technicians|ADP Payroll Services|-35372.04
2025-03-01|15:47:20|Quarterly accounting services|Grainger Industrial|-10452.72
2025-03-01|18:22:00|Pre-owned certified sale|Walk-in Customer|85834.60
2025-03-04|05:32:18|Inventory purchase - Rolls-Royce GT|Porsche Cars North America|-477998.39
2025-03-04|19:19:43|Payroll - service technicians|ADP Payroll Services|-34899.84
2025-03-05|13:34:57|Year-end bonus payout|ADP Payroll Services|-112315.65
2025-03-05|14:49:14|Inventory purchase - Aston Martin Artura|Lamborghini Americas|-176837.43
2025-03-05|19:14:01|Service - scheduled maintenance|Fleet Service Client|2861.11
2025-03-08|16:30:41|Vehicle sale - Audi Taycan Turbo S|Corporate Fleet Client|105611.11
2025-03-08|16:42:52|Vehicle sale - McLaren GT|Corporate Fleet Client|371257.55
2025-03-10|22:19:58|Extended warranty commission|Chase Auto Finance|2643.58
2025-03-11|19:03:19|Inventory purchase - Aston Martin Alpina B7|Rolls-Royce Motor Cars|-246643.63
2025-03-17|01:54:42|Year-end bonus payout|ADP Payroll Services|-92048.65
2025-03-17|09:54:42|Service - major engine repair|Walk-in Service Customer|10555.40
2025-03-18|02:07:36|Vehicle sale - Lamborghini Levante Trofeo|Corporate Fleet Client|485308.73
2025-03-18|18:01:41|Payroll - service technicians|ADP Payroll Services|-45953.13
2025-03-20|13:32:18|Inventory purchase - Mercedes SF90 Stradale|Bugatti North America|-170490.51
2025-03-23|02:54:58|Service - detailing & ceramic coat|Returning Service Customer|1409.36
2025-03-24|00:18:01|Inventory purchase - Lamborghini M8 Competition|McLaren Automotive|-458946.85
2025-03-25|22:25:42|Quarterly accounting services|Smith & Associates CPA|-4905.96
2025-03-25|22:30:17|Inventory purchase - Maserati Cayenne Turbo|Lamborghini Americas|-151607.81
2025-03-26|14:37:47|Inventory purchase - BMW 488 GTB|Bugatti North America|-124334.91
2025-03-27|16:18:29|Inventory purchase - Maserati M8 Competition|Koenigsegg Automotive|-141414.91
2025-03-28|17:51:37|Vehicle sale - Bentley 718 Cayman GT4|Returning Client|214629.85
2025-03-28|21:41:42|Vehicle sale - Porsche Sterrato|Online Inquiry - Private Buyer|186606.24
2025-03-29|06:31:19|Inventory purchase - Lamborghini AMG GT Black Series|Koenigsegg Automotive|-446366.08
2025-04-02|18:07:13|Vehicle sale - Ferrari G63 AMG|Returning Client|182844.23
2025-04-03|08:54:56|Sales commission payout|ADP Payroll Services|-11846.11
2025-04-05|11:18:56|GAP insurance commission|Wells Fargo Dealer Services|516.46
2025-04-05|21:08:40|VIP client event expense|DuPont Registry Advertising|-31699.32
2025-04-09|01:07:11|Service - performance upgrade pkg|Walk-in Service Customer|19745.64
2025-04-09|06:52:54|Inventory purchase - BMW Bentayga|Koenigsegg Automotive|-108622.96
2025-04-09|12:51:28|Service - tire package install|Fleet Service Client|1224.75
2025-04-10|10:39:38|Vehicle sale - McLaren M8 Competition|Returning Client|311070.26
2025-04-10|12:47:17|Inventory purchase - Mercedes Grecale Trofeo|Bentley Motors|-160012.75
2025-04-11|09:09:19|Vehicle sale - BMW F8 Tributo|Online Inquiry - Private Buyer|62069.83
2025-04-13|03:26:20|Service - detailing & ceramic coat|Fleet Service Client|1505.52
2025-04-13|07:34:17|Service - scheduled maintenance|Fleet Service Client|3110.36
2025-04-14|08:40:23|Finance reserve income - Levante Trofeo|Ally Financial|11575.69
2025-04-14|11:42:17|Monthly liability insurance|Zurich Insurance Group|-6131.35
2025-04-14|22:26:53|Inventory purchase - BMW Flying Spur|Lamborghini Americas|-68456.36
2025-04-15|09:11:24|Extended warranty commission|Ally Financial|1159.61
2025-04-15|13:14:40|Service - detailing & ceramic coat|Walk-in Service Customer|2529.45
2025-04-16|08:32:24|Payroll - management & executives|ADP Payroll Services|-85034.30
2025-04-18|05:30:27|Inventory purchase - Aston Martin Sterrato|Bentley Motors|-237938.96
2025-04-18|06:34:43|Payroll - admin & finance staff|ADP Payroll Services|-20643.20
2025-04-18|16:37:16|VIP client event expense|Google Ads|-22673.67
2025-04-18|19:42:15|Supercar consignment sale|Returning Client|751170.25
2025-04-19|13:30:24|Print advertising - DuPont Registry|DuPont Registry Advertising|-9709.33
2025-04-20|01:37:41|Vehicle sale - Mercedes 720S|Returning Client|145275.30
2025-04-23|21:39:06|Financing origination fee|Westlake Financial|1097.34
2025-04-24|12:32:28|Inventory purchase - McLaren Flying Spur|Bentley Motors|-293306.79
2025-04-24|20:59:24|Vehicle sale - Maserati Valkyrie|Online Inquiry - Private Buyer|135460.35
2025-04-24|23:45:42|Pre-owned certified sale|Walk-in Customer|93241.00
2025-04-25|12:50:44|Inventory purchase - Porsche Mulliner Bacalar|Lamborghini Americas|-203383.32
2025-04-26|02:23:36|Sales commission payout|ADP Payroll Services|-32919.49
2025-04-26|05:05:42|Monthly electricity - facility|Otis Elevator Co.|-6211.03
2025-04-27|20:36:10|Inventory purchase - Aston Martin F8 Tributo|Mercedes-Benz USA|-255014.58
2025-04-27|22:31:36|Service - body shop repair|Walk-in Service Customer|11557.19
2025-04-28|02:04:58|Vehicle sale - Maserati R8 V10 Plus|Returning Client|148741.63
2025-05-01|22:49:55|Sales commission payout|ADP Payroll Services|-37480.39
2025-05-02|11:15:00|Monthly liability insurance|Markel Specialty|-7219.89
2025-05-04|04:58:55|Monthly electricity - facility|Johnson Controls|-6783.09
2025-05-04|17:22:47|Document storage & shredding|Henderson Law Firm LLP|-725.72
2025-05-05|05:36:53|Finance reserve income - 720S|Ally Financial|9535.59
2025-05-05|19:09:41|Inventory purchase - Aston Martin M5 CS|Aston Martin Americas|-202350.37
2025-05-06|00:46:00|Inventory purchase - Aston Martin 720S|Bugatti North America|-156381.05
2025-05-06|00:51:23|Auto show sponsorship|Google Ads|-24815.10
2025-05-07|06:53:18|Vehicle sale - Lamborghini G63 AMG|Corporate Fleet Client|374243.93
2025-05-07|16:42:25|Quarterly accounting services|QuickBooks Online|-8369.95
2025-05-09|10:44:26|Monthly rent - showroom & lot|Cintas Corporation|-31193.94
2025-05-09|12:44:30|Annual umbrella policy renewal|Chubb Insurance|-32800.93
2025-05-09|17:45:22|Service - performance upgrade pkg|Returning Service Customer|13291.01
2025-05-09|20:57:00|Vehicle sale - Porsche 718 Cayman GT4|Online Inquiry - Private Buyer|74400.55
2025-05-09|22:43:03|Inventory purchase - McLaren Artura|Ferrari of North America|-360887.19
2025-05-11|10:24:43|Inventory purchase - Aston Martin DBX707|Rolls-Royce Motor Cars|-197466.07
2025-05-11|21:04:18|State dealer license renewal|Iron Mountain|-821.12
2025-05-13|00:34:39|Vehicle sale - Audi Urus|Corporate Fleet Client|116286.13
2025-05-13|17:23:29|Service - scheduled maintenance|Returning Service Customer|3792.36
2025-05-14|15:00:16|Vehicle sale - Bentley Urus|Corporate Fleet Client|295530.01
2025-05-15|13:54:25|Vehicle sale - Bentley Huracan|Online Inquiry - Private Buyer|246027.34
2025-05-16|02:07:13|Vehicle sale - Aston Martin 718 Cayman GT4|Returning Client|275417.76
2025-05-16|11:26:35|Service - tire package install|Fleet Service Client|4126.16
2025-05-17|12:59:44|Service - body shop repair|Walk-in Service Customer|15482.09
2025-05-17|16:34:54|Inventory purchase - Maserati Phantom|Porsche Cars North America|-145444.58
2025-05-17|19:32:10|Inventory purchase - BMW SL55 AMG|Maserati North America|-130747.77
2025-05-18|03:15:45|Vehicle sale - Ferrari Cayenne Turbo|Returning Client|301497.14
2025-05-18|17:57:17|Pre-owned certified sale|Returning Client|150394.51
2025-05-18|21:16:32|Photography & video production|Google Ads|-9672.18
2025-05-22|20:40:35|Vehicle sale - Lamborghini Cayenne Turbo|Returning Client|390855.94
2025-05-23|19:19:32|Inventory purchase - Mercedes Levante Trofeo|Lamborghini Americas|-149293.00
2025-05-24|16:10:51|Inventory purchase - Mercedes Roma|Porsche Cars North America|-75903.71
2025-05-24|21:55:27|Software subscriptions - DMS|Shell Fleet Services|-3249.83
2025-05-25|03:33:22|Inventory purchase - Mercedes RS7 Sportback|Bentley Motors|-131009.60
2025-05-25|21:12:12|Vehicle sale - Mercedes XM Label|Corporate Fleet Client|165631.19
2025-05-26|17:44:04|Insurance claim reimbursement|Chubb Insurance|17701.50
2025-05-26|20:38:15|Service - recall work reimbursement|AIG Commercial Insurance|6778.09
2025-05-28|15:33:28|Service - detailing & ceramic coat|Fleet Service Client|1251.58
2025-05-29|00:58:39|Vehicle sale - Audi GT|Online Inquiry - Private Buyer|114651.81
2025-05-29|11:29:41|Extended warranty commission|Westlake Financial|3780.45
2025-05-29|19:18:27|Security system monitoring|Johnson Controls|-1293.52
2025-05-31|10:00:17|Service - tire package install|Walk-in Service Customer|6039.62
2025-06-01|10:24:19|Monthly rent - showroom & lot|AT&T Business|-35869.94
2025-06-02|06:45:24|Employee training program|Grainger Industrial|-4627.61
2025-06-02|17:38:24|Inventory purchase - Lamborghini Revuelto|Pagani Automobili|-482414.51
2025-06-04|07:02:19|Monthly liability insurance|Zurich Insurance Group|-7248.86
2025-06-06|10:01:46|Inventory purchase - Ferrari AMG GT Black Series|Porsche Cars North America|-344987.85
2025-06-06|16:37:21|Extended warranty commission|TD Auto Finance|928.50
2025-06-07|08:54:21|Office supplies & equipment|Office Depot|-1479.36
2025-06-08|18:58:00|Water & utilities bill|Otis Elevator Co.|-1187.51
2025-06-09|04:49:44|Vehicle sale - Rolls-Royce RS7 Sportback|Walk-in Customer|662075.84
2025-06-10|04:45:53|Inventory purchase - Bentley RS7 Sportback|Aston Martin Americas|-218837.04
2025-06-10|19:57:13|Vehicle sale - Rolls-Royce DB11|Walk-in Customer|388796.22
2025-06-11|05:57:59|Vehicle sale - Audi 488 GTB|Walk-in Customer|123481.60
2025-06-12|06:19:21|Vehicle sale - Aston Martin Phantom|Returning Client|223499.61
2025-06-12|09:50:40|Payroll - service technicians|ADP Payroll Services|-41998.28
2025-06-12|10:04:34|Vehicle sale - Audi Panamera|Returning Client|125079.97
